lat,lon,blue,green,red,nir,swir1,swir2,ndvi,evi,savi,ndmi,nbr,elevation,slope,n_images,agbd_tonnes_per_ha
-15.70881827717346,14.790119033692694,470.0,637.0,835.0,2256.0,2434.5,1553.5,0.4055442810058594,0.842288659357355,0.6082057127437654,-0.11444251984357834,0.11327161639928818,1191,2.672776222229004,50,32.907295
-15.708406983657392,14.790441616912162,423.5,607.5,777.5,2240.0,2371.0,1443.5,0.45619866251945496,1.0220308223317542,0.6841843841514914,-0.07154696434736252,0.18232370913028717,1195,2.941972494125366,50,14.429802
-15.707995744376635,14.790764169610815,483.5,702.5,854.5,2310.0,2368.0,1462.5,0.42856132984161377,0.9439456012535246,0.6427264838305677,-0.06261306256055832,0.18481314182281494,1196,0.9633823037147522,50,21.251682
-15.707173162162372,14.791409343766546,515.5,705.5,871.0,2183.0,2658.0,1723.0,0.40399369597435,0.8294145743840236,0.6058836996585738,-0.12192972749471664,0.08569850027561188,1195,3.03273606300354,50,12.515764
-15.706761840587022,14.791731967907907,401.0,574.0,723.0,2296.0,2412.5,1505.0,0.5059363842010498,1.1090882268892228,0.7587802114577075,-0.07485012710094452,0.16302068531513214,1194,3.3806283473968506,50,17.895105
-15.706350558369472,14.792054595231308,376.0,528.0,605.0,2176.0,2194.5,1357.0,0.5217293500900269,1.19133124912691,0.7824403807079456,-0.0724119246006012,0.169493168592453,1198,2.0893421173095703,50,9.0869665
-15.705527993472204,14.7926999455907,369.0,557.5,653.5,2141.0,2263.0,1404.5,0.5061138272285461,1.0485255484864136,0.7590273636986214,-0.07345631718635559,0.1676272302865982,1194,1.3371042013168335,50,11.029232
-15.704705270481792,14.793345544343708,459.5,687.0,812.5,2086.0,2260.0,1423.5,0.40660661458969116,0.8644040756765436,0.6097962366999186,-0.08707395195960999,0.1435665339231491,1196,3.704791784286499,50,39.3689
-15.704293948060837,14.793668391572544,448.0,656.0,789.0,2201.0,2288.0,1414.0,0.43656080961227417,0.9361831661646289,0.6547231503735825,-0.07210557907819748,0.17853380739688873,1195,3.8273215293884277,50,44.53512
-15.703471244441651,14.794314237930342,394.5,563.0,700.5,2263.0,2222.5,1347.5,0.5080183744430542,1.098263465765374,0.7618977579392994,-0.009452768601477146,0.24459023773670197,1197,3.380610466003418,50,33.195538
-15.703059930612934,14.794637197573524,363.0,519.0,602.5,2106.0,2191.5,1327.0,0.5283077955245972,1.1756141837552034,0.7923137684921169,-0.08408953994512558,0.16056807339191437,1195,3.8480019569396973,50,36.521065
-15.702237260385878,14.79528323562797,358.5,496.0,621.0,1994.0,2228.0,1339.5,0.5026065707206726,1.1022674452273002,0.753758924691887,-0.08576109260320663,0.15862560272216797,1195,1.3370928764343262,50,37.357044
-15.70182501872558,14.79560675571203,391.5,586.5,791.5,2107.0,2433.0,1494.0,0.44938892126083374,0.9873591528140666,0.6739648470955399,-0.08208665251731873,0.1616811454296112,1194,2.089332342147827,50,41.511375
-15.701414633988373,14.795929363139638,298.0,450.0,477.0,1867.0,2176.0,1272.0,0.5758237838745117,1.3026104959761038,0.8635397728325123,-0.13169538974761963,0.12930165231227875,1194,2.7802884578704834,50,38.82229
-15.699769329465523,14.79722189049477,353.0,567.0,702.0,2070.0,2069.0,1230.0,0.49632224440574646,1.0774260662802795,0.7443530029767116,-0.003976142965257168,0.2631579041481018,1195,1.8543341159820557,49,82.45513
-15.698946651501617,14.797868246380316,331.0,507.0,662.0,2052.0,2068.0,1252.0,0.48502084612846375,1.064327485380117,0.7273933649289099,-0.023815138265490532,0.2358604073524475,1197,1.3370815515518188,49,23.889874
-15.698535311881349,14.798191434752272,410.0,600.0,820.0,2024.0,2223.0,1373.0,0.39531728625297546,0.8688975105075979,0.5928753180661577,-0.08631772547960281,0.16552340984344482,1197,0.9633376598358154,49,71.90226
-15.698124007228731,14.798514608466412,334.0,468.0,510.0,2204.0,2089.0,1197.0,0.6181751489639282,1.5068707058088695,0.9270928741527752,-0.004042806103825569,0.2640639543533325,1195,1.3370786905288696,49,89.24875
-15.696479358617005,14.799806887929966,326.0,479.0,525.0,2092.0,2153.0,1309.0,0.6051364541053772,1.530825496342738,0.9075225677031094,-0.009655855596065521,0.2706480324268341,1197,1.3370730876922607,49,20.3864
-15.69565709690352,14.800452939126671,324.0,474.0,538.0,2056.0,2048.0,1180.0,0.5590020418167114,1.2860438292964242,0.8383617057138042,-0.009213627316057682,0.2616380453109741,1193,3.8273112773895264,49,24.635197
-15.695246028807132,14.800775910165337,319.0,502.0,558.0,2006.0,2154.0,1250.0,0.5859434604644775,1.3769009453349774,0.8787473744510216,-0.012325722724199295,0.24370907247066498,1192,2.6726837158203125,49,35.694134
-15.694423873150171,14.801421808895286,411.0,568.0,664.0,1788.0,2241.0,1351.0,0.4595918357372284,1.0993223965763195,0.6892470924301164,-0.10542797297239304,0.14564460515975952,1195,3.4301886558532715,49,9.0869665
-15.693601784235316,14.80206761201975,630.0,899.0,1126.0,2150.0,2625.0,1751.0,0.31332358717918396,0.6424860111910471,0.4698993595608417,-0.11348464339971542,0.08822725713253021,1192,3.95735764503479,49,39.3689
-15.693190822185084,14.802390452614151,380.0,560.0,647.0,2088.0,2139.0,1310.0,0.5018108487129211,1.1642814549791294,0.7525648762824382,-0.03992114216089249,0.20664846897125244,1195,0.9274099469184875,49,10.116243
-15.692368067620633,14.803036523067346,466.0,664.0,832.0,2064.0,2273.0,1469.0,0.41090500354766846,0.8572919081845582,0.6162709006603906,-0.09114651381969452,0.11707460880279541,1192,0.9633088111877441,49,9.674197
-15.691958091963746,14.803358838553985,494.0,706.0,846.0,2292.0,2465.0,1521.0,0.4450261890888214,0.9671043343216151,0.667447306791569,-0.06989247351884842,0.15429525077342987,1193,2.089310646057129,49,29.270037
-15.69031447897788,14.804649932139792,558.0,786.0,980.0,2336.0,2516.0,1544.0,0.47555556893348694,1.023833931317273,0.7132400993334205,-0.03554340451955795,0.19794872403144836,1192,5.447866439819336,49,17.257336
-15.689903576969796,14.804972702378532,457.0,691.0,836.0,2226.0,2604.0,1700.0,0.5085960030555725,1.215698787492023,0.7627573858549688,-0.05792887508869171,0.1553322970867157,1192,2.1373960971832275,49,2.2407744
-15.689081880663586,14.805618197055203,378.0,543.0,596.0,2010.0,2494.0,1651.0,0.535799503326416,1.1399867153769512,0.8035794183445191,-0.1136309951543808,0.10989677906036377,1193,2.1373889446258545,49,8.075305
-15.687438394378692,14.806909312005772,500.0,713.0,865.0,2092.0,2636.0,1753.0,0.3897707164287567,0.8637873754152824,0.5845529888908482,-0.1124127060174942,0.09525163471698761,1194,2.1373746395111084,49,15.163097
-15.686205803573465,14.80787775561008,424.0,624.0,686.0,2138.0,2353.0,1543.0,0.4866446256637573,1.110104213864975,0.7298740938573063,-0.11843137443065643,0.10745401680469513,1189,3.3805181980133057,49,11.543432
-15.685384196905934,14.80852340487573,480.0,682.0,780.0,2166.0,2571.0,1670.0,0.4738340973854065,0.968,0.7106246663107314,-0.07500000298023224,0.16160787642002106,1188,3.3805136680603027,49,23.21637
-15.683329989527792,14.810137962837208,397.0,592.0,706.0,2072.0,2370.0,1433.0,0.5161557793617249,1.0798668885191347,0.7740733071029198,-0.06137913465499878,0.1731414794921875,1186,1.9259867668151855,49,68.807655
-15.678399988901749,14.814014585152773,384.0,583.0,637.0,1892.0,2178.0,1333.0,0.5077932476997375,1.1742999782939005,0.7615337297518966,-0.05622592940926552,0.19146941602230072,1185,1.8543341159820557,49,12.024811
-15.67757841656966,14.814660838967807,383.0,577.0,686.0,1946.0,2258.0,1369.0,0.5033770203590393,1.1097719265714816,0.7549155908639523,-0.07692307978868484,0.1627907007932663,1187,2.1372897624969482,49,12.336128
-15.677167643065248,14.814983977191034,431.0,639.0,771.0,1942.0,2331.0,1453.0,0.44794952869415283,1.0572506561679789,0.6717918391484329,-0.09323308616876602,0.16032063961029053,1186,2.887531280517578,49,28.998722
-15.675935127206202,14.815953556490047,475.0,680.0,819.0,2258.0,2367.0,1420.0,0.505094587802887,1.0967130214917824,0.7575040931417137,-0.039111316204071045,0.208913654088974,1184,0.9274099469184875,49,15.71206
-15.67347068519554,14.81789266125594,427.0,674.0,828.0,2084.0,2427.0,1520.0,0.4390426278114319,0.8534723988806919,0.6584408300616937,-0.08895494788885117,0.14319667220115662,1186,1.8543341159820557,49,17.257336
-15.672238306732549,14.818862362522884,521.0,709.0,957.0,2300.0,2726.0,1709.0,0.38621047139167786,0.8293911185716465,0.5792406375534535,-0.10543390363454819,0.12788423895835876,1187,0.9274099469184875,49,5.6947904
-15.671827559304536,14.819185576116617,604.0,809.0,986.0,2452.0,2810.0,1774.0,0.3872905373573303,0.8131487889273357,0.5808440018966334,-0.08129245042800903,0.12953875958919525,1186,1.9258794784545898,49,16.321733
-15.671006072139468,14.819831996531189,511.0,753.0,922.0,2500.0,2736.0,1781.0,0.4601542353630066,1.0251954821894005,0.6901204819277108,-0.07562687993049622,0.14923562109470367,1186,0.9274099469184875,49,2.60265
-15.66977369692364,14.820801676176933,513.0,698.0,890.0,2312.0,2712.0,1705.0,0.43935850262641907,0.9283340557722873,0.6589276766327041,-0.09810671210289001,0.1266922652721405,1184,0.9632013440132141,49,2.60265
-15.668952179936202,14.8214480664908,459.0,617.0,754.0,2236.0,2606.0,1655.0,0.4870615303516388,1.2107059457517513,0.7304872789995688,-0.10643064975738525,0.1430206000804901,1185,1.9258506298065186,49,5.126895
-15.667308846477503,14.822740887024686,352.0,562.0,597.0,2276.0,2113.0,1196.0,0.574331521987915,1.2327642810242943,0.8613437889859206,0.025465229526162148,0.29179519414901733,1186,5.333408355712891,49,50.973682
-15.666897988096782,14.823064074895532,408.0,594.0,640.0,2412.0,2028.0,1153.0,0.5719683766365051,1.2904243571541252,0.8578052550231838,0.0734325423836708,0.3508968651294708,1186,2.0892558097839355,49,33.775635
-15.666486242911915,14.823387696583092,587.0,841.0,976.0,2370.0,2333.0,1407.0,0.3879728317260742,0.8011755686174291,0.5818887137834889,-0.00022784233442507684,0.250599205493927,1187,0.9631869196891785,49,53.66438
-15.663610774190296,14.825649171813302,495.0,650.0,854.0,2258.0,2454.0,1460.0,0.430539608001709,0.8933623503808487,0.6457167455876023,-0.06297454237937927,0.1836852729320526,1186,4.005076885223389,49,31.343521
-15.66073391172927,14.827910587922991,392.0,566.0,644.0,2198.0,2012.0,1145.0,0.5324483513832092,1.1156775051371932,0.7985253456221197,0.03465068340301514,0.3043760061264038,1186,2.67244815826416,49,42.39975
-15.659911864512091,14.828556637435712,397.0,536.0,669.0,1838.0,2190.0,1378.0,0.47031962871551514,1.0049937578027466,0.7053184204519516,-0.11037709563970566,0.11817207932472229,1184,0.0,49,35.098427
-15.657856387498452,14.830171895708538,402.0,578.0,712.0,1732.0,2363.0,1511.0,0.42186808586120605,0.8670063246661981,0.6326620933834919,-0.15333154797554016,0.0731707289814949,1182,3.9567034244537354,49,11.199363
-15.654567923400531,14.83275582293592,555.0,756.0,978.0,2296.0,2705.0,1833.0,0.4056737720966339,0.8103603026028978,0.6084027654671158,-0.10135617107152939,0.08792497217655182,1181,1.3369314670562744,49,5.4821568
-15.654156986388672,14.83307874008569,545.0,822.0,1054.0,2398.0,2888.0,1995.0,0.4169360101222992,0.763430725730443,0.6253029568589432,-0.09257454425096512,0.0875975713133812,1182,2.887209892272949,49,2.8587527
-15.651691168870324,14.835016496066496,533.0,754.0,977.0,1968.0,2734.0,1889.0,0.3270777463912964,0.6565930342864887,0.4905344278773664,-0.15994909405708313,0.01895611546933651,1182,2.7802884578704834,49,49.652966
-15.650458387564692,14.835985514870414,454.0,711.0,845.0,2232.0,2787.0,1906.0,0.4414620101451874,0.9057056298914414,0.6620985010706638,-0.12044283002614975,0.07713884860277176,1181,3.429664373397827,49,25.773844
-15.64963662694296,14.836631599199398,543.0,829.0,1096.0,2268.0,2938.0,2077.0,0.32968369126319885,0.6156677181913774,0.4944503573057625,-0.1554165929555893,0.03641846403479576,1180,3.0319595336914062,49,12.336128
-15.647992929232178,14.837924206180928,479.0,692.0,844.0,2056.0,2566.0,1737.0,0.4128187596797943,0.8439862542955325,0.6191214470284239,-0.11705392599105835,0.07524536550045013,1180,1.8543341159820557,49,1.564893
-15.645116952273725,14.840187437518434,450.0,626.0,759.0,1838.0,2706.0,1812.0,0.3773359954357147,0.759297520661157,0.5658914728682171,-0.2239275872707367,-0.0345299132168293,1182,2.137016534805298,49,69.626625
-15.644295116843674,14.84083457345742,568.0,804.0,1008.0,2116.0,2692.0,1768.0,0.33957552909851074,0.6449138541420817,0.5092838196286472,-0.1141868531703949,0.09314118325710297,1183,3.704791784286499,49,62.811077
-15.643473278915003,14.841481877249445,629.0,860.0,1072.0,2388.0,2921.0,2032.0,0.3704545497894287,0.7518450184501845,0.5556028973157222,-0.11275848746299744,0.0691114217042923,1178,2.13700008392334,49,1.4534664
-15.641007893739872,14.843424433500973,481.0,727.0,929.0,2046.0,2945.0,2067.0,0.3592100739479065,0.6833150384193194,0.5387234042553192,-0.19669225811958313,-0.025123268365859985,1177,2.1369788646698,49,10.90247
-15.636489264746166,14.84698578558409,575.0,843.0,1078.0,2302.0,3006.0,2052.0,0.34864047169685364,0.6625187233552253,0.5228817399184413,-0.14889037609100342,0.03717472031712532,1180,1.925547480583191,49,19.315363
-15.636078598662754,14.847309395324528,527.0,761.0,924.0,2104.0,2779.0,1951.0,0.36463892459869385,0.6902209582148326,0.5468611061710831,-0.16566385328769684,0.016375545412302017,1179,0.0,49,32.907295
-15.635668042279704,14.847632919151527,559.0,748.0,956.0,1996.0,2774.0,1896.0,0.34044528007507324,0.6457540359627247,0.5106086956521738,-0.18262411653995514,0.0074761537835001945,1180,2.8869476318359375,49,25.773844
-15.63279484821059,14.84989633879814,458.0,641.0,759.0,2052.0,2550.0,1733.0,0.44207867980003357,0.9328091493924231,0.662998376330507,-0.13348519802093506,0.06701986491680145,1180,2.7802884578704834,49,1.5007216
